id,travel_type_work,travel_type_honeymoon,travel_type_citybreak,travel_type_holiday,travel_type_backpack,travel_companion_solo,travel_companion_kids,travel_companion_couple,travel_companion_friends,accomodation_quality_cleanliness,accomodation_quality_breakfast,accomodation_quality_quiet,accomodation_quality_price,accomodation_quality_location,accomodation_quality_wifi,accomodation_quality_staff,124_prince_of_wales_drive,131_137_cromwell_rd,167_bermondsey_street,176_south_lambeth_road_vauxhall,2_hurlingham_business_park,24_hour_front_desk,252_camden_road,33_cranbourn_street,4_watteau_square,58_commercial_road,68_elm_park_gardens,air_conditioning,airport_shuttle,bar,bayswater,bbq_facilities,bed_and_breakfast,bloomsbury,boat,brent,brown_hart_gardens,camden,canary_wharf,carter_lane,chiswick,city,city_of_london,colliers_wood,covent_garden,cowcross_street,daily_housekeeping,dalston,delorme_street_w_6_8_ds,designated_smoking_area,docklands,dulwich,ealing,earl's_court,earls_court,facilities_for_disabled_guests,family_rooms,fellows_road,first_floor,flat_2,flat_66,fleet_street,fotress_road,free_parking,free_wifi,garden,greenwich,guest_house,hackney,hammersmith_and_fulham,heating,hillingdon_street,hither_green_oakwood_close,homestay,horton_house,hostel,hot_tub_jacuzzi,hotel,indoor_pool,inn,islington,kensington,kensington_and_chelsea,knightsbridge,lambeth,lancaster_gate,laundry,lewisham,lift,limehouse,london,london_sw_11_8_eg,luggage_storage,marsh_wall,mayfair,millharbour_canary,muswell_hill,near_pimlico_underground_station,newham,non_smoking_rooms,nr_covent_garden,off_ilchester_gardens,on_site_parking,oriel_place_wells_court,orpington,paddington,pancras_road,park_lane,park_view_mansions,parking,peckham,pets_allowed,private_parking,restaurant,romney_court,room_service,royal_arsenal,royal_arsenal_riverside,royal_gateway_caxton_works_canning_town,se_1,shepherds_bush,shoreditch,sloane_square,soda_studios_268_kingsland_road,soho,south_place,southwark,spa_and_wellness_centre,stanmore_road,stepney,stratford,student_accommodation,swimming_pool,terrace,tooley_street,tower_hamlets,upper_groung,vauxhall,victoria,wandsworth,wembley,wembley_ha_9_6_pn,west_end,west_end_mayfair,west_hampstead,westfield_stratford_city,westminster_borough,weston_street,wifi,wood_green,woolwich_arsenal_at_10_woolwich_new_road
93da8769-9617-4b24-8e09-7f4906b1c3ba,0.9280958449686096,0.989683492923825,0.9345277675290156,0.8142883895981969,0.67748878403265,0.0026528743236682306,0.17933036788878343,0.5950788811879579,0.27641551396114994,0.4182140496904525,0.4508242058655547,0.9053106450074233,0.9336263508086791,0.7725517454212003,0.24960984646032247,0.0639263872006024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320da51f-1bb1-4177-90cc-cb5b97ae9494,0.06834503897344013,0.26590594611125673,0.6337631428272565,0.6500447060087531,0.8374546381262364,0.3836481777372942,0.5094133366715605,0.11936295247232209,0.3984031644660464,0.9530698421106776,0.04273037096466803,0.6112835973621529,0.4186414088415398,0.31798915851261,0.7318459778896345,0.794989185628016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1fef9019-a0a0-4fd1-92b2-b18a7f72eeaa,0.35541353346160776,0.15349580687976738,0.13827328001521577,0.4336536251510621,0.6075330169513053,0.9545849245998392,0.34496128628276934,0.946585855622863,0.7947152769250279,0.25384432457165906,0.8016113838104901,0.3931724174240181,0.12173463531001127,0.9485383336489841,0.07203468402539004,0.4447391389155906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55cebc43-e432-4a46-b5d4-0a5499d6d628,0.44120393006421565,0.9124841665746459,0.12012832152953035,0.7996918720147859,0.35753318184812644,0.5069891047789361,0.4350039633491096,0.6519271448023112,0.12899314063367773,0.7378784712612236,0.6847477379095024,0.8980078619557437,0.9515079523090388,0.5089754526390198,0.5921143265207041,0.6898854046478138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0866b2df-0481-4eb6-9890-c227525b5db9,0.8131890034147176,0.9045797978559498,0.12171662234557434,0.6172568335187896,0.23591032578505433,0.07289445656272742,0.4467958650651398,0.6510306935540406,0.8614688600864253,0.8844440659854411,0.8216095918476436,0.7573119010241003,0.3520566309622579,0.18357127245661298,0.4167927115119545,0.7678582173794732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167b6d51-e8e6-4cb1-b262-22f9884fa8e4,0.20069165173671033,0.08669296165363627,0.2090206572379003,0.4547473326576503,0.74711257203615,0.8481204427147657,0.6262902643667831,0.7544138397358129,0.15820476546387674,0.5771070300409855,0.7098110718978532,0.02864348302864861,0.9798911081097832,0.14486834878042654,0.32318532645323295,0.9588350921363396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7eda1ae2-09b6-4d2f-9be6-5627427aeba1,0.040133398506559725,0.971776976350851,0.15262579377756214,0.6814227696864705,0.13654071538993717,0.7968407452202388,0.9975124710113421,0.005653167971015005,0.25003143822604024,0.7480922321329626,0.26744028789929697,0.6217940902564079,0.7944879910202767,0.25770138606529525,0.8326893013511028,0.35980101105872353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3151abae-c943-46b5-aa7b-5cc8c5855e57,0.19071060908010162,0.8601598859572412,0.4620893875388621,0.31552390449217604,0.3502047677589657,0.6143331343149872,0.06870778631382302,0.7701757188634444,0.26828585063292176,0.9008857771193046,0.33597465437926455,0.49398077224499226,0.4832885627608785,0.5340600630220276,0.85040930225427,0.6086736662896521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856f3821-db41-45bd-b8ed-379ecf9d7b6d,0.7591453806648416,0.1542839997319918,0.9404544258828185,0.14250259333210358,0.33234514194107323,0.4013135630893332,0.4148737613062914,0.2736143173367189,0.16378752256961482,0.10549643515670648,0.18087700029500686,0.7651908318878609,0.6966931029065198,0.520957414019886,0.3880347548041889,0.3970406618602955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09b3214b-8309-4604-82d3-12eeadefbd12,0.23785248023281502,0.4377602835873202,0.599821057037417,0.9782807732564838,0.241711869381245,0.8462607175066494,0.9222212767233919,0.08898127021273328,0.24095758102141573,0.0020522619491938343,0.2580931750379678,0.12747241118464214,0.4681317356085246,0.3293954135989545,0.8799794919110684,0.5016840730582646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09b50308-e2ac-4dd0-90ba-ae3c89e88725,0.50921346382509,0.8304931139725209,0.1911463558191171,0.33687375845881196,0.532659754962429,0.9403525897646556,0.9508659342541581,0.47018224874866466,0.3777617365768453,0.5108896059295882,0.4475156918992995,0.5200570339952717,0.4706507498309138,0.8880355569119536,0.8646515066838729,0.9906952374351325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38bc485f-91ab-4a55-af4a-23e5aaedaa2b,0.6105609483861838,0.6259263735543279,0.9098344274798951,0.4545311037825177,0.11585110910787444,0.5860446579918182,0.34274186225718584,0.1918764913553661,0.5943143025114408,0.24127380082136884,0.37405362661131014,0.6115807650473741,0.4491596282873762,0.43444557417854,0.23272386259396827,0.6427307879041761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d9f9716b-b40e-4b52-9d34-fec48020cde4,0.5698869122189059,0.4655529420518738,0.561419046257325,0.9075163374714585,0.5349434388121832,0.44241001336263097,0.8112924187992645,0.7499253605410434,0.9850414378846855,0.48442742445707165,0.661347839395066,0.8288821149758907,0.8073484440869501,0.7187415074622592,0.01435648157405267,0.831658902559814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893b11a6-6d18-4365-961a-38158673a598,0.32052486957023785,0.9653301823209979,0.30267696494614915,0.31112354811002185,0.22569404501098922,0.19478753452848196,0.4119376163828845,0.35762396699426247,0.08294512421282518,0.3740248300387661,0.6345454961799184,0.013097318042498918,0.8620776545313646,0.7472579920828988,0.47587095358380616,0.16329284566207236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1716901-a202-4383-beec-4f166a238222,0.29859885283962084,0.9990590980109479,0.08330865164126555,0.08852159682315519,0.8922865124526478,0.476886535019716,0.427130718063905,0.22953961353282049,0.8586300518109575,0.24611158648132503,0.2179966801988713,0.001060964526378605,0.5548568001590071,0.6979295751508587,0.4230371834676252,0.22971838702431402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8ff4b14e-0ff8-451c-9557-c7e890b1d9d0,0.47279986919129047,0.24447107149639047,0.595449648107415,0.027468940594634228,0.45830309500498223,0.24008098747503626,0.8928393578339833,0.38118055199823786,0.431856965943453,0.00886463484040756,0.8406502906153683,0.40757196501620707,0.1790755539428841,0.7870029218394652,0.44539053221151437,0.019588187086509556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
042d15d5-7234-458d-9a26-140d7e06398f,0.12294799744086071,0.06826639743035212,0.5192276712248232,0.5104856537962952,0.8147509445640324,0.44504522800241664,0.9594425435951648,0.5603199043462086,0.29552372831327567,0.7628398454305978,0.5663391838074789,0.21778158268135495,0.817576784559352,0.9245139732601513,0.153804159290726,0.7676970110604155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27b7c825-9b01-49bb-8736-c034874ce8e4,0.1953488068837197,0.02669460915016808,0.15669547195953837,0.7290361502386695,0.2600979425400789,0.123087453616602,0.12352606707834157,0.3746507027225954,0.9538139740756766,0.9364469441766463,0.496323877995299,0.22500888566814625,0.15621580742847452,0.4786039813839147,0.6813921516951602,0.7510073825761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7f3dd655-78c7-47a3-8e74-67df3e3b0795,0.3919269595530286,0.21740431203589305,0.8425495519294479,0.19033117383582976,0.4427481732424876,0.14060128135990846,0.8264518539065904,0.8875503775616773,0.26626738258178584,0.6585980373741747,0.06760676758701267,0.70596221754527,0.7446937401088976,0.8799389216202362,0.9373874581594825,0.7054576241321731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c5378729-534b-4d13-a55c-473e050827d7,0.34752016572395505,0.5863373342437628,0.122104460446681,0.34755068112022647,0.7619451846751357,0.37351083258647133,0.7792722935465337,0.4483708194569709,0.2228887602472276,0.6158498735897304,0.372003674831239,0.6787110644670575,0.5499147475342969,0.7270740123286439,0.5263167820040906,0.6370238169901792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a7f2842d-ed09-4085-9cf1-1a25ae1d424b,0.7410614587026174,0.010899139023613058,0.7701202052392815,0.6306101245130644,0.4104941420518351,0.3821051246542606,0.9662523295370702,0.9770648097162942,0.5890175633154475,0.6018234480964546,0.9967505919909705,0.5780635842677373,0.4007618346790496,0.8815487676710341,0.7092179955529052,0.7853868862218736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04a8f3c0-4169-40aa-ba1e-691d3bc19cdb,0.2359551781720648,0.4769461222890188,0.43102594444378517,0.9825392898525387,0.7270471839330759,0.6033614695259935,0.7401095769769026,0.11298722556374408,0.9495476969266559,0.37425095083017834,0.20118411971722927,0.019656051883234937,0.9395757754125129,0.5843183535240739,0.5297826631917875,0.3814130435269172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60aff196-1041-46ef-8b84-5e14dbd165fb,0.37851041163914556,0.8209279679892652,0.5188337633757893,0.6841692906198875,0.21250403603775814,0.6586806011548918,0.9756533537612027,0.03765907580381045,0.1585244955653642,0.712654663303667,0.7263846723526568,0.4839641414916205,0.28638308163719084,0.8844980085096754,0.9295865833619481,0.5541598214716486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d9fbf2d8-adc6-41d9-893c-42c003253ed6,0.7777060158761815,0.607456697768683,0.0136758765739875,0.3579095556529055,0.8832084494878256,0.20880175599555462,0.106361238298877,0.6344784763672182,0.003454360828958336,0.6810798258472357,0.793688072904279,0.18691790975390843,0.4550130436158095,0.254812834676877,0.6052994394660054,0.07298250173822884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59e13ed7-9d38-4cfa-8744-f4d2fc452812,0.5542261501456327,0.22365907245635874,0.442440601270391,0.23795724796266393,0.7109942519404446,0.259124133401903,0.34731015017137246,0.3873993835863281,0.36582180189345936,0.46630746298075354,0.008342286701958468,0.378143331407095,0.9975320869092488,0.3659315099303888,0.9743018468433962,0.33941301451860806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496193f4-a72a-454c-85bc-bd7b012cfef9,0.5050794908071801,0.40213820685989,0.14599838696586231,0.750050781907845,0.7672583849456938,0.9946308127564756,0.8981143650518943,0.9448276808080585,0.3937129290834154,0.5176993537211154,0.5444355712621374,0.6771867708237993,0.7290253003941223,0.4641914872824304,0.3829943113078256,0.16762110530692098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526157c5-114f-40cf-b055-8ad6e6069cd8,0.25025292568056745,0.6962557908188394,0.39794825587737703,0.5739900908989028,0.8294337669850829,0.8769089268025485,0.9047275695833918,0.141542987895102,0.09236084356831875,0.13327862727569229,0.42321066450752154,0.508430208627108,0.5260683977150453,0.02963423512932639,0.4501522823125619,0.08175591524113313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28e4c1b0-e349-4a75-bb83-1f40f8f85c77,0.5637879293426395,0.3860737058881154,0.5053297758942696,0.5260772216713014,0.8892495781588963,0.39830386253801375,0.4204707206179581,0.18207727266291318,0.7360532291881505,0.3969629001711781,0.7103818731892553,0.6035208919074626,0.5605436665652088,0.8273005642419435,0.47974514112429456,0.6664702903349049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5064931d-8fd0-4bd1-9547-2d23fb26726f,0.40284527429741757,0.8925687259288781,0.7151234571567464,0.21584131454905964,0.6337400539085909,0.8613104298515444,0.5828548032508747,0.44232908213939837,0.638520011721911,0.4277924543007954,0.6461134125707664,0.5434593646229382,0.1900469325938734,0.5518232548172355,0.06816121216761162,0.4776668441160066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
